date,open,high,low,close,volume,date,return_rate
2002-11-19 00:00:00+00:00,1182.636,1182.636,1182.636,1182.636,0.0,2002-11-19 00:00:00+00:00,0.0066486497989061534
2002-11-20 00:00:00+00:00,1154.898,1154.898,1154.898,1154.898,0.0,2002-11-20 00:00:00+00:00,-0.023454384950229872
2002-11-21 00:00:00+00:00,1125.38,1125.38,1125.38,1125.38,0.0,2002-11-21 00:00:00+00:00,-0.025558967112246974
2002-11-22 00:00:00+00:00,1128.072,1128.072,1128.072,1128.072,0.0,2002-11-22 00:00:00+00:00,0.0023920808971189993
2002-11-25 00:00:00+00:00,1133.17,1133.17,1133.17,1133.17,0.0,2002-11-25 00:00:00+00:00,0.004519215085562077
2002-11-26 00:00:00+00:00,1111.053,1111.053,1111.053,1111.053,0.0,2002-11-26 00:00:00+00:00,-0.019517812861265266
2002-11-27 00:00:00+00:00,1118.964,1118.964,1118.964,1118.964,0.0,2002-11-27 00:00:00+00:00,0.007120272390245857
2002-11-28 00:00:00+00:00,1150.585,1150.585,1150.585,1150.585,0.0,2002-11-28 00:00:00+00:00,0.02825917545157851
2002-11-29 00:00:00+00:00,1164.618,1164.618,1164.618,1164.618,0.0,2002-11-29 00:00:00+00:00,0.012196404437742454
2002-12-02 00:00:00+00:00,1132.929,1132.929,1132.929,1132.929,0.0,2002-12-02 00:00:00+00:00,-0.02720978037433721
2002-12-03 00:00:00+00:00,1144.629,1144.629,1144.629,1144.629,0.0,2002-12-03 00:00:00+00:00,0.010327213797157472
2002-12-04 00:00:00+00:00,1147.535,1147.535,1147.535,1147.535,0.0,2002-12-04 00:00:00+00:00,0.0025388138864209948
2002-12-05 00:00:00+00:00,1139.751,1139.751,1139.751,1139.751,0.0,2002-12-05 00:00:00+00:00,-0.006783235369727377
2002-12-06 00:00:00+00:00,1139.803,1139.803,1139.803,1139.803,0.0,2002-12-06 00:00:00+00:00,4.562400033001472e-05
2002-12-09 00:00:00+00:00,1136.246,1136.246,1136.246,1136.246,0.0,2002-12-09 00:00:00+00:00,-0.0031207147199998737
2002-12-10 00:00:00+00:00,1122.907,1122.907,1122.907,1122.907,0.0,2002-12-10 00:00:00+00:00,-0.011739535276691991
2002-12-11 00:00:00+00:00,1117.437,1117.437,1117.437,1117.437,0.0,2002-12-11 00:00:00+00:00,-0.004871284977295562
2002-12-12 00:00:00+00:00,1122.229,1122.229,1122.229,1122.229,0.0,2002-12-12 00:00:00+00:00,0.00428838493803243
2002-12-13 00:00:00+00:00,1132.079,1132.079,1132.079,1132.079,0.0,2002-12-13 00:00:00+00:00,0.008777174712113044
2002-12-16 00:00:00+00:00,1141.523,1141.523,1141.523,1141.523,0.0,2002-12-16 00:00:00+00:00,0.008342174000224332
2002-12-17 00:00:00+00:00,1148.599,1148.599,1148.599,1148.599,0.0,2002-12-17 00:00:00+00:00,0.006198736249729548
2002-12-18 00:00:00+00:00,1143.941,1143.941,1143.941,1143.941,0.0,2002-12-18 00:00:00+00:00,-0.004055375287632936
2002-12-19 00:00:00+00:00,1145.069,1145.069,1145.069,1145.069,0.0,2002-12-19 00:00:00+00:00,0.0009860648407565853
2002-12-20 00:00:00+00:00,1157.337,1157.337,1157.337,1157.337,0.0,2002-12-20 00:00:00+00:00,0.01071376484735857
2002-12-23 00:00:00+00:00,1159.43,1159.43,1159.43,1159.43,0.0,2002-12-23 00:00:00+00:00,0.0018084620123612004
2002-12-24 00:00:00+00:00,1159.06,1159.06,1159.06,1159.06,0.0,2002-12-24 00:00:00+00:00,-0.0003191223273506104
2002-12-25 00:00:00+00:00,1151.16,1151.16,1151.16,1151.16,0.0,2002-12-25 00:00:00+00:00,-0.006815868030990513
2002-12-26 00:00:00+00:00,1119.359,1119.359,1119.359,1119.359,0.0,2002-12-26 00:00:00+00:00,-0.027625178081239928
2002-12-27 00:00:00+00:00,1120.276,1120.276,1120.276,1120.276,0.0,2002-12-27 00:00:00+00:00,0.0008192188565063968
2002-12-30 00:00:00+00:00,1108.94,1108.94,1108.94,1108.94,0.0,2002-12-30 00:00:00+00:00,-0.010118934976737886
2002-12-31 00:00:00+00:00,1103.641,1103.641,1103.641,1103.641,0.0,2002-12-31 00:00:00+00:00,-0.004778437066026997
2003-01-02 00:00:00+00:00,1074.984,1074.984,1074.984,1074.984,0.0,2003-01-02 00:00:00+00:00,-0.025965871148317388
2003-01-03 00:00:00+00:00,1073.524,1073.524,1073.524,1073.524,0.0,2003-01-03 00:00:00+00:00,-0.001358159749354443
2003-01-06 00:00:00+00:00,1084.884,1084.884,1084.884,1084.884,0.0,2003-01-06 00:00:00+00:00,0.010581971152950589
2003-01-07 00:00:00+00:00,1081.622,1081.622,1081.622,1081.622,0.0,2003-01-07 00:00:00+00:00,-0.0030067730743562845
2003-01-08 00:00:00+00:00,1111.832,1111.832,1111.832,1111.832,0.0,2003-01-08 00:00:00+00:00,0.027930275086860322
2003-01-09 00:00:00+00:00,1132.17,1132.17,1132.17,1132.17,0.0,2003-01-09 00:00:00+00:00,0.018292331935040512
2003-01-10 00:00:00+00:00,1121.576,1121.576,1121.576,1121.576,0.0,2003-01-10 00:00:00+00:00,-0.009357252002791144
2003-01-13 00:00:00+00:00,1124.33,1124.33,1124.33,1124.33,0.0,2003-01-13 00:00:00+00:00,0.002455473369615528
2003-01-14 00:00:00+00:00,1185.865,1185.865,1185.865,1185.865,0.0,2003-01-14 00:00:00+00:00,0.054730372755329916
2003-01-15 00:00:00+00:00,1177.971,1177.971,1177.971,1177.971,0.0,2003-01-15 00:00:00+00:00,-0.006656744233112542
2003-01-16 00:00:00+00:00,1196.386,1196.386,1196.386,1196.386,0.0,2003-01-16 00:00:00+00:00,0.0156328126923328
2003-01-17 00:00:00+00:00,1190.895,1190.895,1190.895,1190.895,0.0,2003-01-17 00:00:00+00:00,-0.004589655846858777
2003-01-20 00:00:00+00:00,1194.722,1194.722,1194.722,1194.722,0.0,2003-01-20 00:00:00+00:00,0.003213549473295293
2003-01-21 00:00:00+00:00,1172.131,1172.131,1172.131,1172.131,0.0,2003-01-21 00:00:00+00:00,-0.018909001424599108
2003-01-22 00:00:00+00:00,1174.567,1174.567,1174.567,1174.567,0.0,2003-01-22 00:00:00+00:00,0.002078265995865583
2003-01-23 00:00:00+00:00,1167.635,1167.635,1167.635,1167.635,0.0,2003-01-23 00:00:00+00:00,-0.005901749325496133
2003-01-24 00:00:00+00:00,1187.694,1187.694,1187.694,1187.694,0.0,2003-01-24 00:00:00+00:00,0.017179169860444377
2003-01-27 00:00:00+00:00,1203.319,1203.319,1203.319,1203.319,0.0,2003-01-27 00:00:00+00:00,0.013155745503471433
2003-01-28 00:00:00+00:00,1206.859,1206.859,1206.859,1206.859,0.0,2003-01-28 00:00:00+00:00,0.0029418632964325867
2003-01-29 00:00:00+00:00,1207.597,1207.597,1207.597,1207.597,0.0,2003-01-29 00:00:00+00:00,0.0006115047408189826
2003-02-10 00:00:00+00:00,1190.459,1190.459,1190.459,1190.459,0.0,2003-02-10 00:00:00+00:00,-0.01419182061565234
2003-02-11 00:00:00+00:00,1201.294,1201.294,1201.294,1201.294,0.0,2003-02-11 00:00:00+00:00,0.009101531426113823
2003-02-12 00:00:00+00:00,1214.804,1214.804,1214.804,1214.804,0.0,2003-02-12 00:00:00+00:00,0.011246206174341992
2003-02-13 00:00:00+00:00,1208.841,1208.841,1208.841,1208.841,0.0,2003-02-13 00:00:00+00:00,-0.00490861077177898
2003-02-14 00:00:00+00:00,1213.699,1213.699,1213.699,1213.699,0.0,2003-02-14 00:00:00+00:00,0.004018725374139507
2003-02-17 00:00:00+00:00,1204.697,1204.697,1204.697,1204.697,0.0,2003-02-17 00:00:00+00:00,-0.007416995482405588
2003-02-18 00:00:00+00:00,1204.936,1204.936,1204.936,1204.936,0.0,2003-02-18 00:00:00+00:00,0.00019839013461478926
2003-02-19 00:00:00+00:00,1216.578,1216.578,1216.578,1216.578,0.0,2003-02-19 00:00:00+00:00,0.009661923952807497
2003-02-20 00:00:00+00:00,1215.151,1215.151,1215.151,1215.151,0.0,2003-02-20 00:00:00+00:00,-0.0011729621939570725
2003-02-21 00:00:00+00:00,1191.628,1191.628,1191.628,1191.628,0.0,2003-02-21 00:00:00+00:00,-0.019358088007169594
2003-02-24 00:00:00+00:00,1192.994,1192.994,1192.994,1192.994,0.0,2003-02-24 00:00:00+00:00,0.0011463309019257566
2003-02-25 00:00:00+00:00,1214.853,1214.853,1214.853,1214.853,0.0,2003-02-25 00:00:00+00:00,0.018322807994005128
2003-02-26 00:00:00+00:00,1214.396,1214.396,1214.396,1214.396,0.0,2003-02-26 00:00:00+00:00,-0.0003761772000399285
2003-02-27 00:00:00+00:00,1215.457,1215.457,1215.457,1215.457,0.0,2003-02-27 00:00:00+00:00,0.000873685354694967
2003-02-28 00:00:00+00:00,1213.862,1213.862,1213.862,1213.862,0.0,2003-02-28 00:00:00+00:00,-0.0013122636177174735
2003-03-03 00:00:00+00:00,1223.408,1223.408,1223.408,1223.408,0.0,2003-03-03 00:00:00+00:00,0.007864155892514817
2003-03-04 00:00:00+00:00,1222.38,1222.38,1222.38,1222.38,0.0,2003-03-04 00:00:00+00:00,-0.0008402756888951133
2003-03-05 00:00:00+00:00,1217.888,1217.888,1217.888,1217.888,0.0,2003-03-05 00:00:00+00:00,-0.0036747983442139013
2003-03-06 00:00:00+00:00,1202.44,1202.44,1202.44,1202.44,0.0,2003-03-06 00:00:00+00:00,-0.012684253396042877
2003-03-07 00:00:00+00:00,1198.744,1198.744,1198.744,1198.744,0.0,2003-03-07 00:00:00+00:00,-0.0030737500415822325
2003-03-10 00:00:00+00:00,1178.153,1178.153,1178.153,1178.153,0.0,2003-03-10 00:00:00+00:00,-0.017177145412198013
2003-03-11 00:00:00+00:00,1177.802,1177.802,1177.802,1177.802,0.0,2003-03-11 00:00:00+00:00,-0.0002979239538498928
2003-03-12 00:00:00+00:00,1182.417,1182.417,1182.417,1182.417,0.0,2003-03-12 00:00:00+00:00,0.003918315642187744
2003-03-13 00:00:00+00:00,1175.157,1175.157,1175.157,1175.157,0.0,2003-03-13 00:00:00+00:00,-0.0061399658496114244
2003-03-14 00:00:00+00:00,1177.61,1177.61,1177.61,1177.61,0.0,2003-03-14 00:00:00+00:00,0.0020873806648813516
2003-03-17 00:00:00+00:00,1179.234,1179.234,1179.234,1179.234,0.0,2003-03-17 00:00:00+00:00,0.0013790643761517174
2003-03-18 00:00:00+00:00,1173.789,1173.789,1173.789,1173.789,0.0,2003-03-18 00:00:00+00:00,-0.004617404179323134
2003-03-19 00:00:00+00:00,1180.228,1180.228,1180.228,1180.228,0.0,2003-03-19 00:00:00+00:00,0.00548565372481773
2003-03-20 00:00:00+00:00,1175.861,1175.861,1175.861,1175.861,0.0,2003-03-20 00:00:00+00:00,-0.003700132516767914
2003-03-21 00:00:00+00:00,1185.422,1185.422,1185.422,1185.422,0.0,2003-03-21 00:00:00+00:00,0.008131063110350561
2003-03-24 00:00:00+00:00,1187.641,1187.641,1187.641,1187.641,0.0,2003-03-24 00:00:00+00:00,0.0018719072195387389
2003-03-25 00:00:00+00:00,1176.095,1176.095,1176.095,1176.095,0.0,2003-03-25 00:00:00+00:00,-0.009721793033416705
2003-03-26 00:00:00+00:00,1171.199,1171.199,1171.199,1171.199,0.0,2003-03-26 00:00:00+00:00,-0.004162929015088032
2003-03-27 00:00:00+00:00,1201.371,1201.371,1201.371,1201.371,0.0,2003-03-27 00:00:00+00:00,0.025761634017788627
2003-03-28 00:00:00+00:00,1199.264,1199.264,1199.264,1199.264,0.0,2003-03-28 00:00:00+00:00,-0.0017538295830348812
2003-03-31 00:00:00+00:00,1215.168,1215.168,1215.168,1215.168,0.0,2003-03-31 00:00:00+00:00,0.013261467033113641
2003-04-01 00:00:00+00:00,1223.559,1223.559,1223.559,1223.559,0.0,2003-04-01 00:00:00+00:00,0.0069052180439248545
2003-04-02 00:00:00+00:00,1222.971,1222.971,1222.971,1222.971,0.0,2003-04-02 00:00:00+00:00,-0.00048056530171406976
2003-04-03 00:00:00+00:00,1215.34,1215.34,1215.34,1215.34,0.0,2003-04-03 00:00:00+00:00,-0.006239722773475484
2003-04-04 00:00:00+00:00,1223.558,1223.558,1223.558,1223.558,0.0,2003-04-04 00:00:00+00:00,0.0067618937910379606
2003-04-07 00:00:00+00:00,1217.924,1217.924,1217.924,1217.924,0.0,2003-04-07 00:00:00+00:00,-0.004604603950119255
2003-04-08 00:00:00+00:00,1221.567,1221.567,1221.567,1221.567,0.0,2003-04-08 00:00:00+00:00,0.0029911554415546692
2003-04-09 00:00:00+00:00,1243.057,1243.057,1243.057,1243.057,0.0,2003-04-09 00:00:00+00:00,0.017592158268846497
2003-04-10 00:00:00+00:00,1255.237,1255.237,1255.237,1255.237,0.0,2003-04-10 00:00:00+00:00,0.0097984243683114
2003-04-11 00:00:00+00:00,1274.998,1274.998,1274.998,1274.998,0.0,2003-04-11 00:00:00+00:00,0.015742843781692197
2003-04-14 00:00:00+00:00,1306.513,1306.513,1306.513,1306.513,0.0,2003-04-14 00:00:00+00:00,0.02471768583166395
2003-04-15 00:00:00+00:00,1317.288,1317.288,1317.288,1317.288,0.0,2003-04-15 00:00:00+00:00,0.008247143350276723
2003-04-16 00:00:00+00:00,1304.1,1304.1,1304.1,1304.1,0.0,2003-04-16 00:00:00+00:00,-0.0100114781277899
2003-04-17 00:00:00+00:00,1307.715,1307.715,1307.715,1307.715,0.0,2003-04-17 00:00:00+00:00,0.0027720266850701706
2003-04-18 00:00:00+00:00,1300.411,1300.411,1300.411,1300.411,0.0,2003-04-18 00:00:00+00:00,-0.005585314843065852
2003-04-21 00:00:00+00:00,1274.61,1274.61,1274.61,1274.61,0.0,2003-04-21 00:00:00+00:00,-0.019840650378995683
2003-04-22 00:00:00+00:00,1274.685,1274.685,1274.685,1274.685,0.0,2003-04-22 00:00:00+00:00,5.8841527996834705e-05
2003-04-23 00:00:00+00:00,1254.131,1254.131,1254.131,1254.131,0.0,2003-04-23 00:00:00+00:00,-0.0161247680799569
2003-04-24 00:00:00+00:00,1218.685,1218.685,1218.685,1218.685,0.0,2003-04-24 00:00:00+00:00,-0.02826339513176864
2003-04-25 00:00:00+00:00,1205.381,1205.381,1205.381,1205.381,0.0,2003-04-25 00:00:00+00:00,-0.010916684787291105
2003-04-28 00:00:00+00:00,1250.681,1250.681,1250.681,1250.681,0.0,2003-04-28 00:00:00+00:00,0.03758147838733143
2003-04-29 00:00:00+00:00,1231.565,1231.565,1231.565,1231.565,0.0,2003-04-29 00:00:00+00:00,-0.015284473019099182
2003-04-30 00:00:00+00:00,1239.952,1239.952,1239.952,1239.952,0.0,2003-04-30 00:00:00+00:00,0.006810034387141518
2003-05-12 00:00:00+00:00,1251.309,1251.309,1251.309,1251.309,0.0,2003-05-12 00:00:00+00:00,0.00915922551840714
2003-05-13 00:00:00+00:00,1216.426,1216.426,1216.426,1216.426,0.0,2003-05-13 00:00:00+00:00,-0.027877206988841316
2003-05-14 00:00:00+00:00,1243.103,1243.103,1243.103,1243.103,0.0,2003-05-14 00:00:00+00:00,0.02193063943059433
2003-05-15 00:00:00+00:00,1273.37,1273.37,1273.37,1273.37,0.0,2003-05-15 00:00:00+00:00,0.024347942205915216
2003-05-16 00:00:00+00:00,1274.258,1274.258,1274.258,1274.258,0.0,2003-05-16 00:00:00+00:00,0.0006973621178448899
2003-05-19 00:00:00+00:00,1275.861,1275.861,1275.861,1275.861,0.0,2003-05-19 00:00:00+00:00,0.0012579870010626306
2003-05-20 00:00:00+00:00,1261.327,1261.327,1261.327,1261.327,0.0,2003-05-20 00:00:00+00:00,-0.011391523057762644
2003-05-21 00:00:00+00:00,1259.015,1259.015,1259.015,1259.015,0.0,2003-05-21 00:00:00+00:00,-0.0018329901762190917
2003-05-22 00:00:00+00:00,1270.432,1270.432,1270.432,1270.432,0.0,2003-05-22 00:00:00+00:00,0.009068200140586026
2003-05-23 00:00:00+00:00,1283.668,1283.668,1283.668,1283.668,0.0,2003-05-23 00:00:00+00:00,0.010418503312259039
2003-05-26 00:00:00+00:00,1292.69,1292.69,1292.69,1292.69,0.0,2003-05-26 00:00:00+00:00,0.007028297036305464
2003-05-27 00:00:00+00:00,1293.681,1293.681,1293.681,1293.681,0.0,2003-05-27 00:00:00+00:00,0.0007666184468047137
2003-05-28 00:00:00+00:00,1277.692,1277.692,1277.692,1277.692,0.0,2003-05-28 00:00:00+00:00,-0.012359306506008848
2003-05-29 00:00:00+00:00,1294.772,1294.772,1294.772,1294.772,0.0,2003-05-29 00:00:00+00:00,0.013367853911584269
2003-05-30 00:00:00+00:00,1300.865,1300.865,1300.865,1300.865,0.0,2003-05-30 00:00:00+00:00,0.0047058478249452996
2003-06-02 00:00:00+00:00,1300.486,1300.486,1300.486,1300.486,0.0,2003-06-02 00:00:00+00:00,-0.0002913446053202334
2003-06-03 00:00:00+00:00,1285.652,1285.652,1285.652,1285.652,0.0,2003-06-03 00:00:00+00:00,-0.011406504952763859
2003-06-04 00:00:00+00:00,1296.444,1296.444,1296.444,1296.444,0.0,2003-06-04 00:00:00+00:00,0.008394184429378958
2003-06-05 00:00:00+00:00,1279.539,1279.539,1279.539,1279.539,0.0,2003-06-05 00:00:00+00:00,-0.013039514240491663
2003-06-06 00:00:00+00:00,1262.064,1262.064,1262.064,1262.064,0.0,2003-06-06 00:00:00+00:00,-0.013657262498446635
2003-06-09 00:00:00+00:00,1249.165,1249.165,1249.165,1249.165,0.0,2003-06-09 00:00:00+00:00,-0.010220559337719889
2003-06-10 00:00:00+00:00,1255.928,1255.928,1255.928,1255.928,0.0,2003-06-10 00:00:00+00:00,0.005414016563064245
2003-06-11 00:00:00+00:00,1278.265,1278.265,1278.265,1278.265,0.0,2003-06-11 00:00:00+00:00,0.01778525520571242
2003-06-12 00:00:00+00:00,1273.513,1273.513,1273.513,1273.513,0.0,2003-06-12 00:00:00+00:00,-0.0037175390079523256
2003-06-13 00:00:00+00:00,1277.323,1277.323,1277.323,1277.323,0.0,2003-06-13 00:00:00+00:00,0.0029917244661029556
2003-06-16 00:00:00+00:00,1273.558,1273.558,1273.558,1273.558,0.0,2003-06-16 00:00:00+00:00,-0.002947570818031226
2003-06-17 00:00:00+00:00,1268.924,1268.924,1268.924,1268.924,0.0,2003-06-17 00:00:00+00:00,-0.003638625017470751
2003-06-18 00:00:00+00:00,1266.721,1266.721,1266.721,1266.721,0.0,2003-06-18 00:00:00+00:00,-0.0017361165838142983
2003-06-19 00:00:00+00:00,1253.681,1253.681,1253.681,1253.681,0.0,2003-06-19 00:00:00+00:00,-0.010294295271018609
2003-06-20 00:00:00+00:00,1244.656,1244.656,1244.656,1244.656,0.0,2003-06-20 00:00:00+00:00,-0.007198800970900964
2003-06-23 00:00:00+00:00,1231.938,1231.938,1231.938,1231.938,0.0,2003-06-23 00:00:00+00:00,-0.010218084354231088
2003-06-24 00:00:00+00:00,1235.123,1235.123,1235.123,1235.123,0.0,2003-06-24 00:00:00+00:00,0.002585357379997975
2003-06-25 00:00:00+00:00,1226.643,1226.643,1226.643,1226.643,0.0,2003-06-25 00:00:00+00:00,-0.006865712969477548
2003-06-26 00:00:00+00:00,1238.48,1238.48,1238.48,1238.48,0.0,2003-06-26 00:00:00+00:00,0.009649914441284048
2003-06-27 00:00:00+00:00,1220.736,1220.736,1220.736,1220.736,0.0,2003-06-27 00:00:00+00:00,-0.014327239842387374
2003-06-30 00:00:00+00:00,1214.547,1214.547,1214.547,1214.547,0.0,2003-06-30 00:00:00+00:00,-0.0050698922617175846
2003-07-01 00:00:00+00:00,1215.199,1215.199,1215.199,1215.199,0.0,2003-07-01 00:00:00+00:00,0.0005368256642188764
2003-07-02 00:00:00+00:00,1227.952,1227.952,1227.952,1227.952,0.0,2003-07-02 00:00:00+00:00,0.010494577431350691
2003-07-03 00:00:00+00:00,1231.166,1231.166,1231.166,1231.166,0.0,2003-07-03 00:00:00+00:00,0.002617366151119866
2003-07-04 00:00:00+00:00,1229.975,1229.975,1229.975,1229.975,0.0,2003-07-04 00:00:00+00:00,-0.000967375642277346
2003-07-07 00:00:00+00:00,1232.076,1232.076,1232.076,1232.076,0.0,2003-07-07 00:00:00+00:00,0.0017081648000976549
2003-07-08 00:00:00+00:00,1239.848,1239.848,1239.848,1239.848,0.0,2003-07-08 00:00:00+00:00,0.006308052425337345
2003-07-09 00:00:00+00:00,1231.798,1231.798,1231.798,1231.798,0.0,2003-07-09 00:00:00+00:00,-0.006492731367070766
2003-07-10 00:00:00+00:00,1257.815,1257.815,1257.815,1257.815,0.0,2003-07-10 00:00:00+00:00,0.021121157852180352
2003-07-11 00:00:00+00:00,1255.934,1255.934,1255.934,1255.934,0.0,2003-07-11 00:00:00+00:00,-0.0014954504438252727
2003-07-14 00:00:00+00:00,1251.089,1251.089,1251.089,1251.089,0.0,2003-07-14 00:00:00+00:00,-0.0038576867892739803
2003-07-15 00:00:00+00:00,1254.364,1254.364,1254.364,1254.364,0.0,2003-07-15 00:00:00+00:00,0.0026177194428214866
2003-07-16 00:00:00+00:00,1259.896,1259.896,1259.896,1259.896,0.0,2003-07-16 00:00:00+00:00,0.004410203098940918
2003-07-17 00:00:00+00:00,1269.398,1269.398,1269.398,1269.398,0.0,2003-07-17 00:00:00+00:00,0.007541892346669846
2003-07-18 00:00:00+00:00,1241.574,1241.574,1241.574,1241.574,0.0,2003-07-18 00:00:00+00:00,-0.02191905139286484
2003-07-21 00:00:00+00:00,1232.145,1232.145,1232.145,1232.145,0.0,2003-07-21 00:00:00+00:00,-0.0075943922794775715
2003-07-22 00:00:00+00:00,1235.299,1235.299,1235.299,1235.299,0.0,2003-07-22 00:00:00+00:00,0.002559763664179132
2003-07-23 00:00:00+00:00,1239.445,1239.445,1239.445,1239.445,0.0,2003-07-23 00:00:00+00:00,0.003356272449018382
2003-07-24 00:00:00+00:00,1231.023,1231.023,1231.023,1231.023,0.0,2003-07-24 00:00:00+00:00,-0.006794976783963811
2003-07-25 00:00:00+00:00,1218.666,1218.666,1218.666,1218.666,0.0,2003-07-25 00:00:00+00:00,-0.010037992791361309
2003-07-28 00:00:00+00:00,1213.148,1213.148,1213.148,1213.148,0.0,2003-07-28 00:00:00+00:00,-0.004527901820515243
2003-07-29 00:00:00+00:00,1219.762,1219.762,1219.762,1219.762,0.0,2003-07-29 00:00:00+00:00,0.0054519316686834855
2003-07-30 00:00:00+00:00,1221.757,1221.757,1221.757,1221.757,0.0,2003-07-30 00:00:00+00:00,0.0016355649708714637
2003-07-31 00:00:00+00:00,1222.737,1222.737,1222.737,1222.737,0.0,2003-07-31 00:00:00+00:00,0.0008021234991901156
2003-08-01 00:00:00+00:00,1226.239,1226.239,1226.239,1226.239,0.0,2003-08-01 00:00:00+00:00,0.002864066434564385
2003-08-04 00:00:00+00:00,1240.07,1240.07,1240.07,1240.07,0.0,2003-08-04 00:00:00+00:00,0.011279204135572186
2003-08-05 00:00:00+00:00,1239.046,1239.046,1239.046,1239.046,0.0,2003-08-05 00:00:00+00:00,-0.0008257598361381916
2003-08-06 00:00:00+00:00,1232.936,1232.936,1232.936,1232.936,0.0,2003-08-06 00:00:00+00:00,-0.004931213207580773
2003-08-07 00:00:00+00:00,1232.974,1232.974,1232.974,1232.974,0.0,2003-08-07 00:00:00+00:00,3.0820740087085555e-05
2003-08-08 00:00:00+00:00,1218.112,1218.112,1218.112,1218.112,0.0,2003-08-08 00:00:00+00:00,-0.012053782155990194
2003-08-11 00:00:00+00:00,1222.201,1222.201,1222.201,1222.201,0.0,2003-08-11 00:00:00+00:00,0.0033568341827352015
2003-08-12 00:00:00+00:00,1225.855,1225.855,1225.855,1225.855,0.0,2003-08-12 00:00:00+00:00,0.002989688275496417
2003-08-13 00:00:00+00:00,1210.561,1210.561,1210.561,1210.561,0.0,2003-08-13 00:00:00+00:00,-0.012476190087734762
2003-08-14 00:00:00+00:00,1203.244,1203.244,1203.244,1203.244,0.0,2003-08-14 00:00:00+00:00,-0.006044305078389282
2003-08-15 00:00:00+00:00,1201.323,1201.323,1201.323,1201.323,0.0,2003-08-15 00:00:00+00:00,-0.001596517414589079
2003-08-18 00:00:00+00:00,1197.986,1197.986,1197.986,1197.986,0.0,2003-08-18 00:00:00+00:00,-0.0027777708409811425
2003-08-19 00:00:00+00:00,1201.664,1201.664,1201.664,1201.664,0.0,2003-08-19 00:00:00+00:00,0.0030701527396813344
2003-08-20 00:00:00+00:00,1195.681,1195.681,1195.681,1195.681,0.0,2003-08-20 00:00:00+00:00,-0.004978929218150787
2003-08-21 00:00:00+00:00,1194.629,1194.629,1194.629,1194.629,0.0,2003-08-21 00:00:00+00:00,-0.0008798333334728365
2003-08-22 00:00:00+00:00,1191.432,1191.432,1191.432,1191.432,0.0,2003-08-22 00:00:00+00:00,-0.0026761446440693214
2003-08-25 00:00:00+00:00,1177.297,1177.297,1177.297,1177.297,0.0,2003-08-25 00:00:00+00:00,-0.01186387473225496
2003-08-26 00:00:00+00:00,1179.329,1179.329,1179.329,1179.329,0.0,2003-08-26 00:00:00+00:00,0.0017259875800243484
2003-08-27 00:00:00+00:00,1178.401,1178.401,1178.401,1178.401,0.0,2003-08-27 00:00:00+00:00,-0.0007868881372372626
2003-08-28 00:00:00+00:00,1169.38,1169.38,1169.38,1169.38,0.0,2003-08-28 00:00:00+00:00,-0.007655288819340749
2003-08-29 00:00:00+00:00,1178.574,1178.574,1178.574,1178.574,0.0,2003-08-29 00:00:00+00:00,0.007862285997708152
2003-09-01 00:00:00+00:00,1199.814,1199.814,1199.814,1199.814,0.0,2003-09-01 00:00:00+00:00,0.018021778861573398
2003-09-02 00:00:00+00:00,1197.298,1197.298,1197.298,1197.298,0.0,2003-09-02 00:00:00+00:00,-0.0020969917003802892
2003-09-03 00:00:00+00:00,1198.441,1198.441,1198.441,1198.441,0.0,2003-09-03 00:00:00+00:00,0.0009546495525759077
